key,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
1041,"","",15711,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,False,0,0,False
1042,"","",15652,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,False,0,0,False
1043,"","",15652,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,False,0,0,False
1044,"","",15037,0,1,1,16,4,False,False,False,False,False,False,False,True,True,1,0,False,False,0,12,True,0,False,False,0,0,False
1045,"","",15728,2,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1046,"","",18581,8,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,300,0,False,0,False,False,0,0,False
1047,"","",15603,0,1,2,17,0,False,False,False,True,False,True,True,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1048,"","",15652,0,1,1,16,0,False,False,False,False,False,False,False,True,True,40,0,False,False,0,0,True,0,False,False,0,0,False
1049,"","",15647,0,1,2,17,19,False,False,False,False,False,False,False,True,True,99,0,False,False,100,0,False,0,False,False,0,23,False
1050,"","",16222,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,50,0,True,0,False,False,0,0,False
1051,"","",15026,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1052,"","",15721,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
1053,"","",15722,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
1054,"","",15020,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,10,0,False,0,False,False,0,0,False
1055,"","",15545,0,1,2,17,0,True,False,True,True,False,False,False,True,True,10,0,False,False,0,0,False,0,False,False,3,9,False
1056,"","",16583,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1057,"","",16584,0,1,1,0,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,True,0,False,False,0,0,False
1058,"","",16585,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,True,0,False,False,0,0,False
1059,"","",15040,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,False,0,0,False
1060,"","",15005,0,1,2,7,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,22,False
1061,"","",16512,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,40,15,False,0,False,False,0,0,False
1062,"","",18681,10,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,12,0,True,0,False,False,0,0,False
1063,"","",15059,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,-10,0,False,0,False,False,0,0,False
1064,"","",15723,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,2,0,False,0,False,False,0,0,False
1065,"","",15729,0,1,2,17,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1066,"","",18701,8,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1067,"","",17001,2,1,2,17,0,False,False,False,False,False,False,False,True,True,100,0,False,False,-25,0,False,0,False,False,0,0,False
1068,"","",18721,4,1,2,17,20,False,False,False,False,False,False,False,False,False,200,0,False,False,300,13,False,0,False,False,0,0,False
1069,"","",15724,0,1,2,17,0,True,False,True,True,False,False,False,False,False,100,0,False,False,300,0,False,0,False,False,0,0,False
1070,"","",15725,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,-10,0,False,0,False,False,0,0,False
1071,"","",15726,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,False,0,0,False
1072,"","",15727,0,1,2,17,24,False,False,False,False,False,False,False,False,False,200,0,False,False,6234,0,False,0,False,False,0,23,False
1073,"","",15609,0,1,2,17,6,False,False,False,False,False,False,False,True,True,200,0,False,False,100,1,False,0,False,False,0,0,False
1074,"","",17121,8,1,2,17,0,False,False,False,False,False,False,True,False,False,10,0,False,False,10,0,False,0,False,False,0,0,False
1075,"","",15731,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
1076,"","",15732,0,1,1,16,0,False,False,False,False,True,False,False,True,True,0,0,False,False,0,2,False,0,False,False,0,0,False
1077,"","",15733,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1078,"","",16518,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,15,0,False,0,False,False,0,0,False
1079,"","",16519,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,15,0,False,0,False,False,0,0,False
1080,"","",16513,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,15,0,False,0,False,False,0,0,False
1081,"","",16515,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,20,0,False,0,False,False,0,0,False
1082,"","",16516,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,20,0,False,0,False,False,0,0,False
1083,"","",16509,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,3,0,False,0,False,False,0,0,False
1084,"","",16508,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,15,0,False,0,False,False,0,0,False
1085,"","",16510,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,1,False,False,30,0,False,0,False,False,0,0,False
1086,"","",16223,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,1,False,False,100,0,False,0,False,False,0,0,False
1087,"","",16821,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,-20,14,False,0,False,False,0,0,False
1088,"","",15012,0,1,2,10,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,True,0,False,False,0,0,False
1089,"","",15076,0,1,2,17,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,True,0,False,False,0,0,False
1090,"","",15520,0,1,2,17,0,False,False,False,False,False,False,False,True,True,1,0,False,False,-20,0,True,0,False,False,0,0,False
1091,"","",15008,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,-10,0,True,0,False,False,0,0,False
1092,"","",15015,0,1,2,15,0,False,False,False,False,False,False,False,True,True,1,0,False,False,0,19,True,0,False,False,0,24,False
1093,"","",15085,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,15,0,True,0,False,False,0,0,False
1094,"","",16822,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,16,False,0,False,False,0,24,False
1095,"","",16823,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,17,False,0,False,False,0,24,False
1096,"","",16824,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,0,False,0,False,False,0,0,False
1097,"","",16825,0,1,2,17,0,False,False,False,False,False,False,False,True,True,50,0,False,False,0,14,False,0,False,False,0,0,False
1098,"","",15746,0,1,2,17,0,False,False,True,True,False,False,False,False,False,200,0,False,False,0,4,False,0,False,False,0,0,False
1099,"","",15058,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,25,0,False,0,False,False,0,0,False
1100,"","",15021,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,-15,0,False,0,False,False,0,0,False
1101,"","",15580,0,1,2,0,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-99,2,False,0,False,False,0,0,False
1102,"","",15640,0,1,2,0,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-70,2,False,0,False,False,0,0,False
1103,"","",15043,0,1,2,0,0,False,False,False,False,True,False,False,False,False,100,0,False,False,-40,2,False,0,False,False,0,0,False
1104,"","",16209,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,True,0,0,False
1105,"","",15751,0,1,2,17,0,True,False,False,True,True,False,False,False,False,0,0,False,False,0,2,False,0,False,False,0,0,False
1106,"","",16209,0,1,1,16,0,False,False,False,False,False,False,False,False,False,0,0,False,False,0,0,False,0,False,True,0,0,False
1107,"","",15002,0,1,2,4,6,False,False,False,False,False,False,True,False,False,100,0,False,False,0,1,False,0,False,False,0,0,False
1108,"","",10607,0,1,1,16,0,False,False,False,False,False,False,False,True,True,100,0,False,False,0,1,False,0,False,True,1,2,False
1109,"","",16224,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1110,"","",15734,0,1,2,17,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1111,"","",15735,0,1,2,17,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1112,"","",10101,0,1,1,0,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,18,False,0,False,False,0,0,False
1113,"","",15045,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,19,False,0,False,False,0,24,False
1114,"","",15014,0,1,2,17,0,False,False,False,False,False,False,False,False,False,100,0,False,False,-20,1,False,0,False,False,0,0,False
1115,"","",15745,0,1,2,9,0,False,False,False,False,False,False,False,False,False,200,0,False,False,2406,0,False,0,False,False,0,25,False
1116,"","",15008,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,-15,0,False,0,False,False,0,0,False
1117,"","",15522,0,1,2,17,0,False,False,False,False,False,False,False,True,True,10,0,False,False,10,0,False,0,False,False,0,0,False
1118,"","",15743,0,1,1,16,0,True,False,True,True,False,False,False,True,True,100,0,False,False,0,20,False,0,False,False,3,0,False
1119,"","",15579,0,1,2,17,0,True,False,True,True,False,False,False,False,False,200,0,False,False,0,21,False,0,False,False,0,26,False
1120,"","",15738,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1121,"","",15739,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1122,"","",15740,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1123,"","",15741,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1124,"","",15742,0,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1125,"","",15744,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,14,0,False,0,False,False,0,1,False
1126,"","",18741,6,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1127,"","",18761,6,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1128,"","",18781,6,1,2,17,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1129,"","",15748,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1130,"","",15749,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1131,"","",15750,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,0,0,False,0,False,False,0,0,False
1132,"","",15747,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1133,"","",15647,0,1,2,17,19,False,False,False,False,False,False,False,True,True,99,0,False,False,100,0,False,0,False,False,0,23,False
1134,"","",15043,0,1,2,17,0,False,False,False,False,True,False,False,False,False,200,0,False,False,0,2,False,0,False,False,0,0,False
1135,"","",15737,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1136,"","",15736,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1137,"","",15595,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
1138,"","",15057,0,1,2,17,0,False,False,False,False,False,False,False,False,False,50,0,False,False,10,0,False,0,False,False,0,0,False
1139,"","",15519,0,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,False,0,0,False
1140,"","",10406,0,1,1,16,0,False,False,False,False,False,False,False,True,False,100,0,False,False,0,0,True,0,False,False,0,0,False
1141,"","",15002,0,1,2,4,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,1,False,0,False,False,0,0,False
1142,"","",15746,0,1,2,17,0,False,False,False,False,False,False,False,True,False,200,0,False,False,0,0,False,0,False,False,0,0,False
1143,"","",15758,0,1,2,17,0,False,False,False,False,False,False,False,True,False,250,0,False,False,1000,0,False,0,False,False,0,0,False
1144,"","",15759,0,1,2,17,0,False,False,False,False,False,False,False,True,False,250,0,False,False,1000,0,False,0,False,False,0,0,False
1145,"","",15754,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,20000,0,False,0,False,False,0,0,False
1146,"","",15755,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,10,0,False,0,False,False,0,0,False
1147,"","",15756,0,1,2,4,25,False,False,False,False,False,False,False,False,False,200,0,False,False,2000,1,False,0,False,False,0,0,False
1148,"","",15757,0,1,1,16,0,False,False,False,False,False,False,False,True,True,200,0,False,False,0,0,False,0,False,False,0,0,False
1149,"","",15752,0,1,1,0,0,False,False,False,False,False,False,False,False,False,100,0,False,False,200,0,True,0,False,False,0,0,False
1150,"","",15637,0,1,2,17,18,True,False,True,False,False,False,False,True,True,100,0,False,False,50,0,False,0,False,False,0,32,False
1151,"","",16209,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1152,"","",16207,0,1,1,16,0,False,False,False,False,False,False,False,False,False,100,0,False,False,0,0,False,0,False,False,0,0,False
1153,"","",15003,0,1,2,17,0,False,True,False,False,False,False,False,True,True,100,0,False,False,0,0,False,0,False,False,0,0,False
1154,"","",15760,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,300,0,False,0,False,False,0,0,False
1155,"","",15761,0,1,1,16,0,False,False,False,False,False,False,False,True,True,199,0,False,False,300,0,False,0,False,False,0,0,False
1156,"","",18481,16,1,1,16,0,False,False,False,False,False,False,False,False,False,1,0,False,False,10,0,False,0,False,False,0,0,False
1157,"","",15698,0,1,2,17,0,False,False,False,False,False,False,False,False,False,200,0,False,False,-12,0,False,0,False,False,0,0,False
1158,"","",15762,0,1,1,16,0,False,False,False,False,False,False,False,True,True,0,0,False,False,0,0,False,0,False,False,0,0,False
1159,"","",15643,0,1,2,17,0,False,False,False,False,False,False,False,False,False,0,0,False,False,100,0,False,0,False,False,0,0,False
